"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SPAC23A1.15c",113.214103465098,0.480628412342186,0.189773494450785,2.53264247324502,0.0113206353790472,0.0313349676232206
"SPAC23A1.16c",50.0284219051101,0.265326184136594,0.280202046557618,0.946910229230016,0.343684525012929,0.483995771757113
"SPNCRNA.341",2.98271316739448,1.15759103800028,1.14213389430589,1.01353356534767,0.310805372015316,0.450334477226693
"SPAC23A1.17",683.290475625822,-0.455082954416621,0.0931141704656717,-4.88736517912058,1.02194431561805e-06,7.72173429176298e-06
"SPAC23A1.19c",228.607207832404,-0.122157316490669,0.136253939730733,-0.896541536575589,0.369963606572996,0.510364271663476
"SPAC26H5.02c",83.7141270890859,-0.0406331607979345,0.220321280577419,-0.184426854688947,0.85367860414369,0.903186403484633
"SPAC26H5.03",97.7124398275625,0.309429078994323,0.200664351096456,1.54202317104938,0.123067963015446,0.222707493087127
"SPNCRNA.959",54.1221460105315,0.337334324703576,0.26546278301444,1.27074055682309,0.20382096215751,0.329386647276336
"SPAC26H5.04",265.520021884547,0.967693287390527,0.13864786790281,6.97950355838767,2.96224929058185e-12,5.07824796724623e-11
"SPNCRNA.960",145.400469187729,0.833778750534212,0.171593530026399,4.85903373166773,1.17960037141588e-06,8.77689567521324e-06
"SPAC26H5.06",478.188764016593,-0.133842990456991,0.102515618832599,-1.3055863290017,0.191693271890356,0.314492617623817
"SPAC26H5.07c",612.281647515426,-0.0941195315068971,0.103077838088996,-0.913091827029156,0.361194248429622,0.502112550171467
"SPAC26H5.08c",251.404849535595,0.404909406639898,0.154994224357564,2.61241609691076,0.0089904757202821,0.0258390968152842
"SPNCRNA.962",7.40568618155929,1.26730496419961,0.733096760310313,1.72870081114964,0.0838626561100993,0.163858792279269
"SPNCRNA.306",8.04448291713608,1.0342131364292,0.697253229084499,1.48326761826135,0.138003322150383,0.242679553358779
"SPAC26H5.09c",540.037978183972,-2.50494061068167,0.109979980431115,-22.7763325730961,7.87104773345967e-115,7.67202266934219e-112
"SPNCRNA.963",1.35805309714477,1.80164123609709,1.80959309007195,0.995605722624335,0.319441753184244,0.459433196032061
"SPAC26H5.10c",736.465714517942,0.0861331163586685,0.0859833148160243,1.00174221641681,0.316468111583359,0.456117854949992
"SPNCRNA.964",126.809052692608,0.126508956570939,0.184217575238466,0.686736628723808,0.492248710423387,0.627074860197679
"SPAC26H5.12",457.374898245878,0.225470525363779,0.102964551340559,2.1897878680404,0.0285396249979994,0.067919728413446
"SPAC26H5.13c",281.628295316112,0.233362014395407,0.130274338902186,1.79131221360964,0.0732432072662359,0.14732853867262
"SPNCRNA.965",95.5665583485335,0.00702369889269671,0.203276479922112,0.0345524425422357,0.972436624187105,0.9835361824531
"SPNCRNA.242",81.4560349706681,-0.00197645065749861,0.21952517766624,-0.00900329829366338,0.992816504343599,0.995821002467195
"SPAC25B8.01",107.299722210594,0.048149274484186,0.194810839665662,0.247159113768108,0.80478508628511,0.869524725846921
"SPAC25B8.02",63.0847402535681,0.261896158204285,0.292475340011275,0.895446974073744,0.370548199530225,0.510860853787579
"SPAC25B8.03",348.741073738977,0.0982621322387769,0.11878126823382,0.827252762155637,0.408093811879869,0.548330854363203
"SPAC25B8.05",99.638545380564,-0.129729931552483,0.206002382246575,-0.62974966666746,0.528858381722196,0.657714573791023
"SPAC25B8.06c",199.16119285657,-0.0768031835323113,0.155538535502924,-0.493788778992761,0.621455358619214,0.736271906903785
"SPAC25B8.07c",85.6544033764506,0.461453120550179,0.237610305895218,1.94205852650883,0.0521300155094996,0.110908355416687
"SPAC25B8.20",71.0236254991251,0.193338811332996,0.247290031135309,0.781830187191038,0.434314377738719,0.574492161826957
"SPAC25B8.08",184.781285579553,0.623458848718627,0.154762822510541,4.02847944102443,5.61387689477059e-05,0.000292616364041403
"SPNCRNA.966",19.6902144779904,0.82891758861262,0.461742875919259,1.79519302157585,0.0726229519384948,0.146315441550516
"SPNCRNA.967",262.155423738653,-0.0445642987539112,0.130265581876922,-0.342103402232652,0.732273077157259,0.821557143650049
"SPAC25B8.09",167.326805654534,0.154852977731935,0.159437348607289,0.971246568539938,0.331425509099345,0.471992537796876
"SPAC25B8.10",228.872080056907,-0.42086564339055,0.134795961316641,-3.12224223396367,0.00179479197329488,0.00635818568732655
"SPAC25B8.11",265.159354281998,0.295422523261046,0.129340003442041,2.2840769707682,0.0223670077503462,0.0556062239727328
"SPNCRNA.968",68.9901861403686,0.0527516220839281,0.262936093134243,0.200625260134962,0.840991604912804,0.895596335308266
"SPAC25B8.13c",602.013131498733,0.381779116027821,0.0908737465973981,4.2012036514708,2.65499623024099e-05,0.000151463539121524
"SPRRNA.19",0.481718445365998,-2.3004369880605,2.91897365174788,-0.788097894163245,0.430639446874246,0.571311091974136
"SPAC25B8.14",117.462539491101,-0.128281523187787,0.189672086862829,-0.676333166938582,0.498829139409209,0.632975863527809
"SPAC25B8.15c",122.195040634301,-0.054794175964081,0.187131545067908,-0.292811005991518,0.769666615230075,0.848374041310954
"SPAC25B8.16",161.608967980104,-0.131296136915731,0.172049956198752,-0.763127988036555,0.44538706997688,0.584399226625433
"SPAC25B8.17",75.6715169599277,-0.411983044935637,0.23202795610754,-1.77557502917748,0.0758029888125638,0.151406262490668
"SPAC25B8.18",35.6608642227087,0.302012225605688,0.32474902435728,0.929986552549033,0.35237804710097,0.492881388964723
"SPAC683.03",1.00280602731809,0.220030928527011,1.99784226468443,0.110134284581153,0.91230287837001,0.944129006388378
"SPNCRNA.969",138.125416138804,0.223023993387489,0.179477664818754,1.24262812095706,0.214004902391737,0.342233292167487
"SPAC683.02c",79.674011570527,0.00775228829370888,0.229329025761762,0.0338042176212021,0.973033272693966,0.983878802970015
"SPNCRNA.970",63.8446603855559,0.570352407733777,0.264135578925115,2.15931685558907,0.0308255933459667,0.0722279370651877
"SPAC694.02",1623.92369990787,0.0576001504756767,0.066363668378045,0.867947054215775,0.385423317922535,0.525633279669289
"SPNCRNA.971",61.5444501001107,-0.0920295164694015,0.257365470880864,-0.357582997262296,0.720655404310538,0.813112382772994
"SPAC694.03",188.806651645563,-0.423970352723966,0.169885233874535,-2.49562803696688,0.0125734369753211,0.0342469303323816
"SPAC694.04c",149.50041249254,-0.530395741038603,0.181526941670519,-2.92185686685175,0.00347951404155276,0.0113429165339295
"SPAC694.05c",138.492959351767,-1.13324063333827,0.177466674064104,-6.38565318989936,1.70667395773048e-10,2.25234746878048e-09
"SPAC1F7.01c",681.220122741285,0.0817793315631305,0.0924084645691976,0.884976630056354,0.376169235903332,0.516514343345469
"SPAC1F7.02c",165.640096702151,-0.47488093197155,0.185479730427288,-2.56028478625439,0.010458641909756,0.0294386607880633
"SPAC1F7.03",659.829139327686,0.318085516359352,0.0887057907910173,3.58584838174469,0.000335984133341773,0.00145089857075375
"SPAC1F7.14c",15.6719220573339,-0.371098092885371,0.502533273031464,-0.738454770659806,0.460238142271526,0.597792660330977
"SPAC1F7.04",551.877580401786,-0.343146183958208,0.0972206984848762,-3.52955892424069,0.000416252999088261,0.00175098286854451
"SPNCRNA.973",41.3346631369702,2.26597084013393,0.346688164390081,6.53604902872986,6.3165216420192e-11,8.94141642396204e-10
"SPAC1F7.06",47.8019237395842,2.08590543305862,0.319801801514878,6.52249431734856,6.91476836740663e-11,9.66792306779005e-10
"SPNCRNA.243",10.0844370867858,1.40303368388997,0.653781977864122,2.14602685817927,0.0318708359410223,0.0742419643651742
"SPAC1F7.07c",150.583928291016,0.354371501453517,0.202529173895765,1.74973064194643,0.0801648036646772,0.158400083760754
"SPAC1F7.08",501.389992292203,1.00103252489197,0.116719836092355,8.57637020754462,9.79140473592257e-18,2.8549895091111e-16
"SPRRNA.20",1.89738027199116,-2.21630958398093,1.63616521197584,-1.35457566739517,0.175552790298474,0.293025677468533
"SPAC1F7.09c",152.271829582977,0.0785733764268269,0.173120579008622,0.453865027928965,0.649925976112661,0.75828154818929
"SPAC1F7.11c",174.894115296338,-0.205106646721029,0.159242750771846,-1.28801245725085,0.197741626838714,0.321849026698604
"SPAC1F7.12",315.18762671262,0.0553151005392364,0.12834531186019,0.430986529523515,0.666478165087764,0.770873117544297
"SPAC1F7.13c",458.38563808415,-1.33291279260514,0.110003716205994,-12.116979667388,8.58655135006445e-34,9.29937140658567e-32
"SPAC21E11.03c",81.2001216191979,-0.517087007164008,0.240901586988788,-2.14646575652519,0.0318358379766718,0.0741857658862129
"SPAC21E11.04",121.814033007414,-1.03457451576386,0.192064555548795,-5.38659781763337,7.18038587476681e-08,6.72040779472345e-07
"SPAC21E11.05c",247.19050434353,-0.435460923439737,0.136357474875331,-3.19352440222196,0.00140547458351152,0.00510082610813781
"SPAC21E11.06",259.407977745448,-0.405068790794928,0.129964525004802,-3.1167642922556,0.00182847701823996,0.00646074505202032
"SPNCRNA.13",9.91929658934539,0.970776174229582,0.684399813187814,1.41843430626884,0.156064005640379,0.266873361023636
"SPAC21E11.07",40.8897665993917,-0.758749578547156,0.333752322579484,-2.27339115630112,0.0230026186090576,0.0568236302569153
"SPAC21E11.08",598.705117768455,-0.11555724979178,0.0944545539735094,-1.22341639371024,0.221172464560509,0.349967468853515
"SPAC2C4.03c",69.1540044086293,-0.493989575715506,0.24145647697214,-2.04587419608753,0.0407687497027661,0.0907257596940551
"SPATRNASER.03",9.51214883883229,-3.65755229688896,0.928801875433808,-3.93792518472323,8.21892104057243e-05,0.00041539035748019
"SPATRNAMET.03",4.50035623580093,-3.57314882392957,1.31529889143026,-2.71660597238406,0.00659550768457416,0.0196989828725285
"SPAC2C4.04c",72.7601486849826,-0.738101191632968,0.239661016018096,-3.07977160364385,0.00207159389807698,0.00723361574543463
"SPAC2C4.05",137.586262435642,0.267750257150887,0.192562689012407,1.39045761421433,0.164389961680972,0.277907014011217
"SPNCRNA.98",304.678003959217,0.123576794357018,0.124757586599598,0.990535307112274,0.321912540566535,0.461818600564648
"SPAC2C4.06c",76.870174127002,0.0349383569372257,0.22456317732086,0.155583641779815,0.876361219879563,0.919202552380978
"SPAC2C4.07c",173.892847793796,0.411651805660351,0.158866485103243,2.59118092398676,0.00956471919795993,0.0272598492429743
"SPAC2C4.08",28.0508353818872,-0.971730368143535,0.393274457934471,-2.47087078384696,0.0134784510969213,0.0363923513392536
"SPAC2C4.10c",122.575153846764,0.0370630132774771,0.185395024741459,0.199913742718624,0.841548042262978,0.895909235818427
"SPAC2C4.11c",87.4121050001543,-0.190923832071991,0.219119281847648,-0.871323739572762,0.38357741188444,0.523953689947454
"SPAC2C4.12c",84.538789107745,0.00401065915516705,0.22435194650067,0.0178766407767943,0.985737263996501,0.991988990007098
"SPAC2C4.13",394.215379001003,-0.160160329155056,0.108493549702668,-1.47621982683748,0.139884888626355,0.245229854855503
"SPAC2C4.14c",281.825635476968,-0.330003170969605,0.125367342802971,-2.63228974620801,0.00848114991024807,0.0245823644170019
"SPAC2C4.15c",172.645570939138,-0.140673064063472,0.168647058641148,-0.834126993953687,0.404209425213356,0.544183288916876
"SPAC2C4.16c",406.533030784364,-0.732869657394306,0.107440979253583,-6.82113717210804,9.03226438673703e-12,1.4298640350512e-10
"SPAC2C4.17c",602.128296019456,0.83509668118621,0.0942951944768614,8.85619554442014,8.27915937976464e-19,2.68993830705401e-17
"SPNCRNA.975",124.581765717585,0.436872756504599,0.188606224721641,2.31632204689621,0.0205406914509554,0.0518878703331614
"SPNCRNA.976",6.88620056678678,0.541676715594416,0.842775190518258,0.642729783326104,0.520399451841722,0.650953865373805
"SPAC25G10.01",237.729245182333,-0.367744928847463,0.132706157875733,-2.77112181329084,0.00558635237891561,0.0170539965464614
"SPAC25G10.02",35.1866332103528,-0.495858408894707,0.359300641740216,-1.38006546966656,0.167566487854626,0.282228128025701
"SPAC25G10.03",334.139284844624,-0.19877364988465,0.124922244743415,-1.59117897931567,0.111569302174337,0.206521255761124
"SPAC25G10.04c",186.461329914187,1.07542301566714,0.154769173557695,6.94856082090692,3.69031403020591e-12,6.23242886834032e-11
"SPAC25G10.05c",244.035213571097,-1.518148837322,0.146751089833627,-10.3450600540216,4.40639945493136e-25,2.59179857594799e-23
"SPAC25G10.06",146.021526884581,-0.349285149198471,0.165169624030194,-2.11470572297616,0.0344550363004757,0.0791271331801231
"SPAC25G10.08",924.027497375403,-0.396971110373638,0.0833223127612912,-4.76428338602307,1.89525991217148e-06,1.35976428819621e-05
"SPAC25G10.09c",622.405034765807,-0.741917790403417,0.10112914041569,-7.33634032044351,2.19513426796623e-13,4.29151894278899e-12
"SPAC27F1.02c",357.954151966857,-0.462742324339123,0.114421493108604,-4.04419057790048,5.25041987674129e-05,0.0002759908691757
"SPAC27F1.03c",106.947696826706,-0.446261200770876,0.199586667444114,-2.23592691077842,0.0253565592084102,0.0615905316763911
"SPAC27F1.04c",92.8326247306572,1.04303624710982,0.227116941302298,4.59250745950083,4.37951851050666e-06,2.92724434283652e-05
"SPAC27F1.10",20.5899322415232,0.254356880254664,0.434677664119384,0.585162066631527,0.558438748542313,0.682714133901488
"SPNCRNA.978",19.1413535924044,0.290170091776229,0.452985405041519,0.640572717237176,0.52180033011226,0.651939874080929
"SPAC27F1.06c",130.789924556151,-0.859132136638765,0.183850262439716,-4.67299923991389,2.96832865709165e-06,2.05613263221688e-05
"SPAC27F1.07",454.645089980197,-0.394218275246108,0.104325105446375,-3.77874792035311,0.000157618879745204,0.000744244717302094
"SPAC27F1.08",102.567985077522,0.079579813101118,0.205855873578014,0.386580240427092,0.699066988629593,0.796017033280994
"SPAC27F1.09c",334.828009055354,0.156161315231144,0.128377284043675,1.21642482464434,0.223823132071872,0.35301554094461
"SPAC23D3.01",99.0427920305851,0.249870967270988,0.208478204578446,1.19854719478345,0.230704061386858,0.361042744711825
"SPAC23D3.02",91.076816465164,-0.191093909970394,0.230006574907677,-0.830819336565041,0.406075697334816,0.546049365966781
"SPAC23D3.04c",312.859509887947,-0.585137612094556,0.120720780180103,-4.84703305612829,1.25321552602151e-06,9.29425540603393e-06
"SPNCRNA.979",150.869781690614,0.185391140253483,0.17045722346863,1.08761093534766,0.276766901143615,0.414286035859837
"SPAC23D3.05c",125.746418671557,0.143943201968744,0.191486545719134,0.751714442537782,0.452222803180761,0.590174880532787
"SPAC23D3.06c",529.261516063113,-0.0491475118182345,0.107298866915222,-0.458043157688388,0.646921435372943,0.756164680909808
"SPAC23D3.07",321.355690042571,-0.0772673329767401,0.128422994135049,-0.601662759049881,0.547398644151572,0.673319082214923
"SPAC23D3.09",268.5545891299,-0.250060235256291,0.1321100684869,-1.89281739174245,0.0583821578984184,0.121668131747376
"SPAC23D3.08",266.797417935305,-0.247604715814769,0.132184612516448,-1.87317351922455,0.0610444277651511,0.126482274716558
"SPNCRNA.980",177.817217812369,0.53219193359124,0.164217071617358,3.24078324104633,0.00119201785826769,0.00440048308213414
"SPNCRNA.244",48.0255243151013,1.79880807437077,0.324204485692553,5.54837503413387,2.88336862168177e-08,2.87620235463958e-07
"SPAC23D3.12",420.703519190009,1.0078133589644,0.1127807422222,8.93604119911543,4.03361639615461e-19,1.36244379559222e-17
"SPAC23D3.16",55.6311017470306,0.296211415824543,0.263566475987645,1.12385846763922,0.261073073004351,0.395879723366394
"SPAC23D3.17",71.341319417681,0.24963097315187,0.236174778619208,1.05697557805001,0.290522733418159,0.429241362085772
"SPNCRNA.981",41.9185153461188,-0.00682033550942821,0.323008436636162,-0.0211150382957664,0.983153888744317,0.990704324752987
"SPAC23D3.13c",577.189037942365,0.692099767125179,0.0942971126627336,7.33956478180375,2.14289524173144e-13,4.21353724332381e-12
"SPAC1527.01",515.421196295396,0.0871744737564832,0.105341220868546,0.827543795654954,0.407928909597772,0.548217244472247
"SPAC1527.02",55.2660033156806,-0.47035712425567,0.298747267818731,-1.57443155108975,0.115387714414618,0.212054896803133
"SPAC1527.03",182.185535993948,-0.242446088103211,0.167721462166741,-1.44552810934943,0.14830960333142,0.25650606426623
"SPAC30.02c",86.0547014023855,0.769549643629408,0.230640952667393,3.33656982738523,0.000848191187650091,0.00327516042633649
"SPAC30.03c",114.844782931566,0.119478840030439,0.199434791422058,0.599087246405213,0.549114705923854,0.674700096977932
"SPNCRNA.983",51.171493574207,-0.267299736959576,0.289122198921742,-0.924521665774711,0.355214776545412,0.49613724060785
"SPAC30.04c",1021.68765542947,-0.152456793707901,0.0791702163867301,-1.92568368088299,0.0541438827794513,0.114125335867839
"SPNCRNA.984",36.9735865753883,0.464655718094621,0.376281939180106,1.23486053863514,0.216882411981307,0.34542219816724
"SPNCRNA.246",36.6622905237997,0.493713986723991,0.374691442083225,1.31765482547191,0.187619223443707,0.309209169458071
"SPNCRNA.985",36.3471040810705,0.497489684637102,0.373399105410335,1.33232693230585,0.182752780799012,0.302357474149287
"SPAC29E6.01",262.900740613151,0.225714760765798,0.137546895230425,1.64100222246143,0.100796953854435,0.189930299958246
"SPAC29E6.05c",153.376497207405,-0.208241598029684,0.169350286782529,-1.22965010562455,0.218828158286831,0.347790478451212
"SPAC29E6.04",59.8766584069509,0.187118554619165,0.258896023003493,0.722755616128719,0.469830039896441,0.606097629459901
"SPAC29E6.06c",457.367708285262,-0.54378735066336,0.111697608279979,-4.86838849136603,1.12511979742512e-06,8.42666561781734e-06
"SPAC29E6.07",4.30023784566236,0.406844887401555,0.955753883536754,0.425679554548113,0.670341362092125,0.774029296590721
"SPAC29E6.08",549.639786879025,0.39393428930909,0.0979446532186007,4.02200912825609,5.77038210541286e-05,0.000299174142137021
"SPAC29E6.09",49.7235525909616,-0.292847896625308,0.280826978907342,-1.04280542334194,0.297038419042514,0.436411096711255
"SPAC29E6.10c",343.313000479197,0.538459042198556,0.126623813283983,4.25243110465279,2.11462282880791e-05,0.000123211541938142
"SPNCRNA.986",255.829065217932,-0.576328696706753,0.140693159996907,-4.0963519244249,4.19711738136331e-05,0.000227277237246364
"SPAC16.02c",255.177391456908,-0.582119739879061,0.140689428043502,-4.13762247792397,3.50923137721082e-05,0.000193717521737131
"SPAC16.03c",118.056559189639,-0.220485090534641,0.187050904938795,-1.17874377890225,0.238500217366707,0.36977378285151
"SPNCRNA.247",6.42714264120744,1.15712708459391,0.837469123741155,1.38169521931122,0.167065302914675,0.281662110646609
"SPAC16.04",221.544151178477,0.135329718791303,0.141890413773398,0.953762239409832,0.340204007320657,0.481140572410327
"SPAC16.05c",335.732006665639,-0.043343693507602,0.12696904574039,-0.341372129363134,0.732823453855677,0.821741855975496
"SPNCRNA.99",17.2372055744222,1.38467293254754,0.506865298673736,2.73183612326722,0.00629824598270778,0.0189224713078006
"SPAC9E9.02",32.6047236753729,-0.336369677679722,0.339902967265829,-0.989605005173891,0.322367222618585,0.462373672467228
"SPAC9E9.01",3.72774183319275,0.975794151275839,1.08784831651836,0.896994678815933,0.369721756452201,0.510175509880388
"SPAC9E9.17c",3.54744635788421,1.84641060905366,1.17869802212748,1.5664831656551,0.117235546614375,0.21454959334604
"SPNCRNA.987",12.8799321274178,0.730231427831139,0.560111955712707,1.30372405084974,0.192327686054328,0.315142123426676
"SPNCRNA.12",5.09608749254183,2.16875150812441,1.01785901850622,2.13069930972091,0.0331139219952833,0.0765775213155464
"SPNCRNA.988",1.57598744013953,1.30480722188653,1.83386391467015,0.711507114267648,0.476770043827894,0.612502731884338
"SPAC9E9.04",193.139832176692,-0.0513648784071853,0.155461298601979,-0.330402993343652,0.741095480057845,0.828254620873821
"SPAC9E9.05",311.855200123911,-0.20894290200744,0.120079426885782,-1.74003913431552,0.0818521465133129,0.160944436789722
"SPAC9E9.06c",505.944604139577,-0.397772579019441,0.0989677893668763,-4.01921252928958,5.83929803570247e-05,0.000302517315851162
"SPAC9E9.07c",307.506594844194,-0.0161134537870221,0.122489590762797,-0.131549576471571,0.8953405709356,0.93223084320061
"SPAC9E9.08",102.747589964523,-0.0121385035609151,0.219187570191673,-0.0553795251724371,0.955836107346709,0.973324909478462
"SPAC9E9.09c",849.873930644161,1.02080464348851,0.0962239848724219,10.6086299049238,2.71703923186956e-26,1.74890176217415e-24
"SPNCRNA.990",201.945940663659,0.0987353881365499,0.153296947440781,0.644079283931545,0.519524023073608,0.650286628037282
"SPAC9E9.10c",196.799282876718,0.0753700600411329,0.156733856678364,0.480879253777317,0.630602318388793,0.744523207884883
"SPAC9E9.11",453.845771510996,-0.894921062712592,0.110268338515909,-8.11584789212611,4.82404624072375e-16,1.18397365109562e-14
"SPAC9E9.12c",395.165379737424,-0.956064512064928,0.112540196209312,-8.49531584507597,1.97395392978625e-17,5.47491368411854e-16
"SPAC9E9.13",474.033144563038,-0.491884139525013,0.101785706962751,-4.83254627985262,1.34797762355758e-06,9.98592088202288e-06
"SPAC9E9.14",111.935415613176,0.638995642765153,0.199012737299366,3.21082786678091,0.00132353189230071,0.00483688168246799
"SPAC9E9.15",80.7757192373641,-0.172309771756751,0.236712390226579,-0.727928823631992,0.466657157798684,0.603716683287907
"SPNCRNA.311",17.8860238729355,2.07302228155438,0.556941605350316,3.72215374401855,0.000197530682628672,0.0009088009761129
"SPAC17C9.15c",146.576311244348,0.0781409766703917,0.168765520576694,0.463015054279888,0.643353576421655,0.754227053595353
"SPAC17C9.14",111.034000124528,0.290126477903678,0.192461627056185,1.50745102980441,0.131695087052573,0.234671083562211
"SPAC17C9.13c",336.10921863501,-0.0859591261445207,0.115976090921458,-0.741179716108338,0.458584480408958,0.596098668285448
"SPAC17C9.12",512.615161578601,-0.281848425872012,0.0995456698924166,-2.83134792479289,0.00463522698147593,0.0145007582276984
"SPAC17C9.11c",141.139013575165,-0.194664428678627,0.172322181696124,-1.12965392361328,0.258622079583733,0.393259371772719
"SPAC17C9.10",184.68270955999,-0.630104619057749,0.160167637987191,-3.93403203653501,8.35326422259003e-05,0.000420622301038611
"SPAC17C9.09c",93.3855292725797,-0.472963159366523,0.211873083444673,-2.23229469112828,0.0255954925291211,0.0619943363600261
"SPAC17C9.08",184.164553205969,0.0891492043623347,0.161880129226444,0.550711225573768,0.581831648136693,0.70275045764501
"SPAC17C9.07",147.366184738838,0.0377153249414065,0.198737539024572,0.189774539458011,0.849485807886328,0.900286062008142
"SPAC17C9.05c",44.5032083722578,0.609754225878737,0.336632738428373,1.81133370665455,0.0700892110629126,0.142200025894217
"SPAC17C9.03",1381.83879532745,-0.389460778482843,0.0750438844036638,-5.18977371144488,2.10549796606267e-07,1.79124845666404e-06
"SPAC17C9.02c",21.6280947408928,0.268385662923548,0.432013568962126,0.621243595585021,0.5344393592648,0.661704528317941
"SPAC17C9.01c",140.700589302742,0.360184498921322,0.167728494920867,2.14742580914027,0.0317593977733625,0.0740582265918155
"SPAC1851.02",216.804126771887,-0.105417655537023,0.137264466230304,-0.76798940346405,0.442493480348916,0.581825958445636
"SPNCRNA.992",423.904482073853,0.764278361526249,0.1181269297897,6.46997566843469,9.80186994943829e-11,1.32958565934428e-09
"SPAC27D7.02c",281.257151088405,0.986963537161687,0.139340134272509,7.08312463106625,1.40939811793555e-12,2.54243869360693e-11
"SPAC27D7.03c",620.961426840144,0.69727360580542,0.134008996096876,5.20318505558655,1.95901617873798e-07,1.68767264994056e-06
"SPNCRNA.993",11.5101261790459,1.64938953508133,0.602988870560128,2.73535651420761,0.00623127463392767,0.0187460259379579
"SPNCRNA.994",299.863524284563,1.49364602963578,0.282158373247997,5.29364417735345,1.19902627488867e-07,1.07644161494282e-06
"SPNCRNA.130",299.863524284563,1.49364602963578,0.282158373247997,5.29364417735345,1.19902627488867e-07,1.07644161494282e-06
"SPAC27D7.04",79.0572865887474,-0.26189502971126,0.265336660630845,-0.987029191852337,0.323628328014367,0.463792497803408
"SPAC27D7.05c",53.8676218017292,-0.329258070349619,0.305825232222422,-1.0766216638075,0.281649321868673,0.420409827851664
"SPAC27D7.06",239.961620709918,-0.288979350604852,0.134289352423061,-2.15191558668374,0.03140400340536,0.0733775672367261
"SPAC27D7.07c",97.5680314508546,-0.537891524827656,0.209252454547421,-2.57053866341032,0.0101540491679178,0.0287234981230113
"SPAC27D7.09c",25.5290677202821,-2.34451808076052,0.449472366070502,-5.21615622614889,1.82674123003207e-07,1.58170753965848e-06
"SPAC27D7.11c",245.791508536786,0.838051366660894,0.173603219546769,4.82739530320244,1.38330369658504e-06,1.0192528209287e-05
"SPNCRNA.995",149.273375522241,0.672041677426543,0.168964627218575,3.97741047040088,6.96698411436979e-05,0.00035580638182893
"SPNCRNA.248",59.2883736694602,0.293811400911969,0.259000512607392,1.13440470813795,0.256624825071562,0.391011876164196
"SPNCRNA.996",148.667470845037,0.649890010875332,0.168539095386234,3.85601933715147,0.000115248375275426,0.00056070435115293
"SPATRNAASP.01",0.15564802579428,-0.781124753417076,4.0804728567969,-0.19142995942638,0.848188749834941,0.89933051128575
"SPAC27D7.12c",29.3081060498802,0.714412840558864,0.36701636367834,1.94654220154878,0.0515896437565923,0.109998793547259
"SPAC27D7.13c",64.2143299146836,0.82267057269765,0.271079890926781,3.03479011255709,0.00240703132137554,0.00824870653226788
"SPAC637.03",432.233682710233,0.523967948192459,0.11709115249806,4.47487224281221,7.64570152530884e-06,4.87083300720655e-05
"SPAC637.04",250.372671986862,0.30673482103508,0.132483911149863,2.3152609126108,0.0205986574988924,0.0520150407531247
"SPNCRNA.997",60.2633859977081,0.556450059037801,0.254329701061742,2.18790828092357,0.0286762839843237,0.0681946780941004
"SPAC637.05c",314.033351438697,-0.762872540630573,0.121084472790515,-6.30033333795324,2.97006211583457e-10,3.8163340520413e-09
"SPAC637.06",346.115180662913,0.0630209193461439,0.119513669882657,0.52731138963451,0.59797736617407,0.716841027909876
"SPAC637.07",538.292514010326,-0.764049272472608,0.100234141007735,-7.62264498693758,2.48529718806041e-14,5.23369836856056e-13
"SPAC637.09",226.918641792573,0.26473323931168,0.138365945298389,1.91328320520471,0.0557118065979223,0.116907291722417
"SPNCRNA.999",191.894721253021,-0.219787864223314,0.149488930606049,-1.47026180020329,0.141490862674086,0.247409573558506
"SPAC637.10c",249.841116212525,-0.151499851268924,0.130173883476202,-1.16382677710173,0.244494218254908,0.376735332238761
"SPAC637.11",123.356397159011,0.234392411288099,0.178968996905525,1.30968165068182,0.190303553560329,0.313028241548247
"SPAC637.12c",217.51989151412,0.116109951395055,0.138658376124023,0.837381445252181,0.402378191965045,0.542252894287479
"SPNCRNA.1000",6.25166946843165,-0.805659635961034,0.828533946189436,-0.972391824941387,0.330855657376825,0.47137777203635
"SPAC637.13c",240.20340467296,-0.554109680541221,0.14400749678701,-3.84778357310633,0.000119191276333008,0.00057716504470159
"SPNCRNA.249",3.60334307624739,0.10172487098729,1.09729006970475,0.0927055423135846,0.92613749384676,0.953816772908142
"SPAC31F12.01",361.599649278429,-0.276117679388165,0.114879130327772,-2.40354952723222,0.0162367674363956,0.042429515211998
"SPAC12B10.02c",114.966286927938,-0.711275951048092,0.186822316415276,-3.80723226590895,0.000140530748185106,0.000672399225011906
"SPAC12B10.03",117.085660781396,-0.076939225205671,0.19913220218805,-0.386372592480113,0.699220745212079,0.79605925990022
"SPNCRNA.1001",132.19413211093,0.438509181711533,0.177126720146978,2.47568058250987,0.0132982492162801,0.0359342393673976
"SPAC12B10.04",129.456362618818,0.393276375799396,0.179055413431958,2.19639478227138,0.0280636988045133,0.0670443336635833
"SPAC12B10.05",170.050568998876,0.535730418793842,0.158922814031254,3.37101014765874,0.000748930990369167,0.00293844516807868
"SPAC12B10.07",335.679505464934,-0.0757491470054425,0.114652002842678,-0.660687516374077,0.508812731223631,0.641587371121574
"SPAC12B10.06c",97.6350992897282,-0.373486897719612,0.203658318496655,-1.83388972508749,0.0666703650974414,0.136087469884231
"SPAC12B10.09",67.1119353657254,-0.321032162720882,0.247200824887225,-1.29866946385531,0.194057387867407,0.317442713358744
