7493
SPOM_SPRRNA.19	SPOM_SPRRNA.19	MissingGeneType
SPOM_SPNCRNA.3870	SPOM_SPNCRNA.3870	MissingGeneType
SPOM_SPNCRNA.3871	SPOM_SPNCRNA.3871	MissingGeneType
SPOM_SPNCRNA.3872	SPOM_SPNCRNA.3872	MissingGeneType
SPOM_SPNCRNA.3873	SPOM_SPNCRNA.3873	MissingGeneType
SPOM_SPNCRNA.3874	SPOM_SPNCRNA.3874	MissingGeneType
SPOM_SPNCRNA.3875	SPOM_SPNCRNA.3875	MissingGeneType
SPOM_SPNCRNA.3876	SPOM_SPNCRNA.3876	MissingGeneType
SPOM_SPNCRNA.969	SPOM_SPNCRNA.969	MissingGeneType
SPOM_SPNCRNA.970	SPOM_SPNCRNA.970	MissingGeneType
SPOM_SPNCRNA.3877	SPOM_SPNCRNA.3877	MissingGeneType
SPOM_SPNCRNA.3878	SPOM_SPNCRNA.3878	MissingGeneType
SPOM_SPNCRNA.3879	SPOM_SPNCRNA.3879	MissingGeneType
SPOM_SPNCRNA.3880	SPOM_SPNCRNA.3880	MissingGeneType
SPOM_SPNCRNA.3881	SPOM_SPNCRNA.3881	MissingGeneType
SPOM_SPNCRNA.971	SPOM_SPNCRNA.971	MissingGeneType
SPOM_SPNCRNA.3882	SPOM_SPNCRNA.3882	MissingGeneType
SPOM_SPNCRNA.972	SPOM_SPNCRNA.972	MissingGeneType
SPOM_SPNCRNA.3883	SPOM_SPNCRNA.3883	MissingGeneType
SPOM_SPNCRNA.3884	SPOM_SPNCRNA.3884	MissingGeneType
SPOM_SPNCRNA.3885	SPOM_SPNCRNA.3885	MissingGeneType
SPOM_SPNCRNA.3886	SPOM_SPNCRNA.3886	MissingGeneType
SPOM_SPNCRNA.3887	SPOM_SPNCRNA.3887	MissingGeneType
SPOM_SPNCRNA.3888	SPOM_SPNCRNA.3888	MissingGeneType
SPOM_SPNCRNA.3889	SPOM_SPNCRNA.3889	MissingGeneType
SPOM_SPNCRNA.3890	SPOM_SPNCRNA.3890	MissingGeneType
SPOM_SPNCRNA.3891	SPOM_SPNCRNA.3891	MissingGeneType
SPOM_SPNCRNA.3892	SPOM_SPNCRNA.3892	MissingGeneType
SPOM_SPNCRNA.3893	SPOM_SPNCRNA.3893	MissingGeneType
SPOM_SPNCRNA.973	SPOM_SPNCRNA.973	MissingGeneType
SPOM_SPNCRNA.243	SPOM_SPNCRNA.243	MissingGeneType
SPOM_SPNCRNA.3894	SPOM_SPNCRNA.3894	MissingGeneType
SPOM_SPNCRNA.3895	SPOM_SPNCRNA.3895	MissingGeneType
SPOM_SPSNORNA.14	SPOM_SPSNORNA.14	MissingGeneType
SPOM_SPNCRNA.3896	SPOM_SPNCRNA.3896	MissingGeneType
SPOM_SPRRNA.20	SPOM_SPRRNA.20	MissingGeneType
SPOM_SPNCRNA.3897	SPOM_SPNCRNA.3897	MissingGeneType
SPOM_SPNCRNA.3898	SPOM_SPNCRNA.3898	MissingGeneType
SPOM_SPNCRNA.3899	SPOM_SPNCRNA.3899	MissingGeneType
SPOM_SPNCRNA.3900	SPOM_SPNCRNA.3900	MissingGeneType
SPOM_SPNCRNA.3901	SPOM_SPNCRNA.3901	MissingGeneType
SPOM_SPNCRNA.3902	SPOM_SPNCRNA.3902	MissingGeneType
SPOM_SPNCRNA.3903	SPOM_SPNCRNA.3903	MissingGeneType
SPOM_SPNCRNA.3904	SPOM_SPNCRNA.3904	MissingGeneType
SPOM_SPNCRNA.13	SPOM_SPNCRNA.13	MissingGeneType
SPOM_SPNCRNA.3905	SPOM_SPNCRNA.3905	MissingGeneType
SPOM_SPNCRNA.3906	SPOM_SPNCRNA.3906	MissingGeneType
SPOM_SPATRNASER.03	SPOM_SPATRNASER.03	MissingGeneType
SPOM_SPATRNAMET.03	SPOM_SPATRNAMET.03	MissingGeneType
SPOM_SPNCRNA.3907	SPOM_SPNCRNA.3907	MissingGeneType
SPOM_SPNCRNA.3908	SPOM_SPNCRNA.3908	MissingGeneType
SPOM_SPNCRNA.98	SPOM_SPNCRNA.98	MissingGeneType
SPOM_SPNCRNA.3909	SPOM_SPNCRNA.3909	MissingGeneType
SPOM_SPNCRNA.3910	SPOM_SPNCRNA.3910	MissingGeneType
SPOM_SPNCRNA.3911	SPOM_SPNCRNA.3911	MissingGeneType
SPOM_SPNCRNA.3912	SPOM_SPNCRNA.3912	MissingGeneType
SPOM_SPNCRNA.3913	SPOM_SPNCRNA.3913	MissingGeneType
SPOM_SPNCRNA.3914	SPOM_SPNCRNA.3914	MissingGeneType
SPOM_SPNCRNA.3915	SPOM_SPNCRNA.3915	MissingGeneType
SPOM_SPNCRNA.3916	SPOM_SPNCRNA.3916	MissingGeneType
SPOM_SPNCRNA.3917	SPOM_SPNCRNA.3917	MissingGeneType
SPOM_SPNCRNA.3918	SPOM_SPNCRNA.3918	MissingGeneType
SPOM_SPNCRNA.3919	SPOM_SPNCRNA.3919	MissingGeneType
SPOM_SPNCRNA.3920	SPOM_SPNCRNA.3920	MissingGeneType
SPOM_SPNCRNA.3921	SPOM_SPNCRNA.3921	MissingGeneType
SPOM_SPNCRNA.3922	SPOM_SPNCRNA.3922	MissingGeneType
SPOM_SPNCRNA.3923	SPOM_SPNCRNA.3923	MissingGeneType
SPOM_SPNCRNA.974	SPOM_SPNCRNA.974	MissingGeneType
SPOM_SPNCRNA.3924	SPOM_SPNCRNA.3924	MissingGeneType
SPOM_SPNCRNA.975	SPOM_SPNCRNA.975	MissingGeneType
SPOM_SPNCRNA.976	SPOM_SPNCRNA.976	MissingGeneType
SPOM_SPNCRNA.3925	SPOM_SPNCRNA.3925	MissingGeneType
SPOM_SPNCRNA.3926	SPOM_SPNCRNA.3926	MissingGeneType
SPOM_SPNCRNA.3927	SPOM_SPNCRNA.3927	MissingGeneType
SPOM_SPNCRNA.3928	SPOM_SPNCRNA.3928	MissingGeneType
SPOM_SPNCRNA.3929	SPOM_SPNCRNA.3929	MissingGeneType
SPOM_SPNCRNA.3930	SPOM_SPNCRNA.3930	MissingGeneType
SPOM_SPNCRNA.3931	SPOM_SPNCRNA.3931	MissingGeneType
SPOM_SPNCRNA.3932	SPOM_SPNCRNA.3932	MissingGeneType
SPOM_SPNCRNA.3933	SPOM_SPNCRNA.3933	MissingGeneType
SPOM_SPNCRNA.3934	SPOM_SPNCRNA.3934	MissingGeneType
SPOM_SPNCRNA.3935	SPOM_SPNCRNA.3935	MissingGeneType
SPOM_SPNCRNA.3936	SPOM_SPNCRNA.3936	MissingGeneType
SPOM_SPNCRNA.3937	SPOM_SPNCRNA.3937	MissingGeneType
SPOM_SPNCRNA.3938	SPOM_SPNCRNA.3938	MissingGeneType
SPOM_SPNCRNA.3939	SPOM_SPNCRNA.3939	MissingGeneType
SPOM_SPNCRNA.3940	SPOM_SPNCRNA.3940	MissingGeneType
SPOM_SPNCRNA.3941	SPOM_SPNCRNA.3941	MissingGeneType
SPOM_SPNCRNA.3942	SPOM_SPNCRNA.3942	MissingGeneType
SPOM_SPNCRNA.3943	SPOM_SPNCRNA.3943	MissingGeneType
SPOM_SPNCRNA.3944	SPOM_SPNCRNA.3944	MissingGeneType
SPOM_SPNCRNA.3945	SPOM_SPNCRNA.3945	MissingGeneType
SPOM_SPNCRNA.977	SPOM_SPNCRNA.977	MissingGeneType
SPOM_SPNCRNA.978	SPOM_SPNCRNA.978	MissingGeneType
SPOM_SPNCRNA.3946	SPOM_SPNCRNA.3946	MissingGeneType
SPOM_SPNCRNA.3947	SPOM_SPNCRNA.3947	MissingGeneType
SPOM_SPNCRNA.3948	SPOM_SPNCRNA.3948	MissingGeneType
SPOM_SPNCRNA.3949	SPOM_SPNCRNA.3949	MissingGeneType
SPOM_SPNCRNA.3950	SPOM_SPNCRNA.3950	MissingGeneType
SPOM_SPNCRNA.3951	SPOM_SPNCRNA.3951	MissingGeneType
SPOM_SPNCRNA.3952	SPOM_SPNCRNA.3952	MissingGeneType
SPOM_SPNCRNA.3953	SPOM_SPNCRNA.3953	MissingGeneType
SPOM_SPNCRNA.3954	SPOM_SPNCRNA.3954	MissingGeneType
SPOM_SPNCRNA.3955	SPOM_SPNCRNA.3955	MissingGeneType
SPOM_SPNCRNA.979	SPOM_SPNCRNA.979	MissingGeneType
SPOM_SPNCRNA.3956	SPOM_SPNCRNA.3956	MissingGeneType
SPOM_SPNCRNA.3957	SPOM_SPNCRNA.3957	MissingGeneType
SPOM_SPNCRNA.3958	SPOM_SPNCRNA.3958	MissingGeneType
SPOM_SPNCRNA.3959	SPOM_SPNCRNA.3959	MissingGeneType
SPOM_SPNCRNA.3960	SPOM_SPNCRNA.3960	MissingGeneType
SPOM_SPNCRNA.3961	SPOM_SPNCRNA.3961	MissingGeneType
SPOM_SPNCRNA.980	SPOM_SPNCRNA.980	MissingGeneType
SPOM_SPNCRNA.244	SPOM_SPNCRNA.244	MissingGeneType
SPOM_SPNCRNA.3962	SPOM_SPNCRNA.3962	MissingGeneType
SPOM_SPNCRNA.3963	SPOM_SPNCRNA.3963	MissingGeneType
SPOM_SPNCRNA.3964	SPOM_SPNCRNA.3964	MissingGeneType
SPOM_SPNCRNA.981	SPOM_SPNCRNA.981	MissingGeneType
SPOM_SPNCRNA.3965	SPOM_SPNCRNA.3965	MissingGeneType
SPOM_SPNCRNA.3966	SPOM_SPNCRNA.3966	MissingGeneType
SPOM_SPNCRNA.3967	SPOM_SPNCRNA.3967	MissingGeneType
SPOM_SPNCRNA.3968	SPOM_SPNCRNA.3968	MissingGeneType
SPOM_SPNCRNA.3969	SPOM_SPNCRNA.3969	MissingGeneType
SPOM_SPNCRNA.3970	SPOM_SPNCRNA.3970	MissingGeneType
SPOM_SPNCRNA.982	SPOM_SPNCRNA.982	MissingGeneType
SPOM_SPNCRNA.3971	SPOM_SPNCRNA.3971	MissingGeneType
SPOM_SPNCRNA.3972	SPOM_SPNCRNA.3972	MissingGeneType
SPOM_SPNCRNA.3973	SPOM_SPNCRNA.3973	MissingGeneType
SPOM_SPNCRNA.3974	SPOM_SPNCRNA.3974	MissingGeneType
SPOM_SPNCRNA.3975	SPOM_SPNCRNA.3975	MissingGeneType
SPOM_SPNCRNA.3976	SPOM_SPNCRNA.3976	MissingGeneType
SPOM_SPNCRNA.3977	SPOM_SPNCRNA.3977	MissingGeneType
SPOM_SPNCRNA.3978	SPOM_SPNCRNA.3978	MissingGeneType
SPOM_SPNCRNA.3979	SPOM_SPNCRNA.3979	MissingGeneType
SPOM_SPNCRNA.3980	SPOM_SPNCRNA.3980	MissingGeneType
SPOM_SPNCRNA.3981	SPOM_SPNCRNA.3981	MissingGeneType
SPOM_SPNCRNA.3982	SPOM_SPNCRNA.3982	MissingGeneType
SPOM_SPNCRNA.983	SPOM_SPNCRNA.983	MissingGeneType
SPOM_SPNCRNA.3983	SPOM_SPNCRNA.3983	MissingGeneType
SPOM_SPNCRNA.3984	SPOM_SPNCRNA.3984	MissingGeneType
SPOM_SPNCRNA.984	SPOM_SPNCRNA.984	MissingGeneType
SPOM_SPNCRNA.985	SPOM_SPNCRNA.985	MissingGeneType
SPOM_SPNCRNA.3985	SPOM_SPNCRNA.3985	MissingGeneType
SPOM_SPNCRNA.3986	SPOM_SPNCRNA.3986	MissingGeneType
SPOM_SPNCRNA.3987	SPOM_SPNCRNA.3987	MissingGeneType
SPOM_SPNCRNA.3988	SPOM_SPNCRNA.3988	MissingGeneType
SPOM_SPNCRNA.3989	SPOM_SPNCRNA.3989	MissingGeneType
SPOM_SPNCRNA.3990	SPOM_SPNCRNA.3990	MissingGeneType
SPOM_SPNCRNA.3991	SPOM_SPNCRNA.3991	MissingGeneType
SPOM_SPNCRNA.3992	SPOM_SPNCRNA.3992	MissingGeneType
SPOM_SPNCRNA.3993	SPOM_SPNCRNA.3993	MissingGeneType
SPOM_SPNCRNA.3994	SPOM_SPNCRNA.3994	MissingGeneType
SPOM_SPNCRNA.3995	SPOM_SPNCRNA.3995	MissingGeneType
SPOM_SPNCRNA.986	SPOM_SPNCRNA.986	MissingGeneType
SPOM_SPNCRNA.247	SPOM_SPNCRNA.247	MissingGeneType
SPOM_SPNCRNA.3996	SPOM_SPNCRNA.3996	MissingGeneType
SPOM_SPNCRNA.3997	SPOM_SPNCRNA.3997	MissingGeneType
SPOM_SPNCRNA.987	SPOM_SPNCRNA.987	MissingGeneType
SPOM_SPNCRNA.3998	SPOM_SPNCRNA.3998	MissingGeneType
SPOM_SPNCRNA.12	SPOM_SPNCRNA.12	MissingGeneType
SPOM_SPNCRNA.3999	SPOM_SPNCRNA.3999	MissingGeneType
SPOM_SPNCRNA.4000	SPOM_SPNCRNA.4000	MissingGeneType
SPOM_SPNCRNA.988	SPOM_SPNCRNA.988	MissingGeneType
SPOM_SPNCRNA.4001	SPOM_SPNCRNA.4001	MissingGeneType
SPOM_SPNCRNA.4002	SPOM_SPNCRNA.4002	MissingGeneType
SPOM_SPNCRNA.4003	SPOM_SPNCRNA.4003	MissingGeneType
SPOM_SPNCRNA.4004	SPOM_SPNCRNA.4004	MissingGeneType
SPOM_SPNCRNA.4005	SPOM_SPNCRNA.4005	MissingGeneType
SPOM_SPNCRNA.4006	SPOM_SPNCRNA.4006	MissingGeneType
SPOM_SPNCRNA.4007	SPOM_SPNCRNA.4007	MissingGeneType
SPOM_SPNCRNA.4008	SPOM_SPNCRNA.4008	MissingGeneType
SPOM_SPNCRNA.4009	SPOM_SPNCRNA.4009	MissingGeneType
SPOM_SPNCRNA.989	SPOM_SPNCRNA.989	MissingGeneType
SPOM_SPNCRNA.4010	SPOM_SPNCRNA.4010	MissingGeneType
SPOM_SPNCRNA.4011	SPOM_SPNCRNA.4011	MissingGeneType
SPOM_SPNCRNA.990	SPOM_SPNCRNA.990	MissingGeneType
SPOM_SPNCRNA.4012	SPOM_SPNCRNA.4012	MissingGeneType
SPOM_SPNCRNA.4013	SPOM_SPNCRNA.4013	MissingGeneType
SPOM_SPNCRNA.4014	SPOM_SPNCRNA.4014	MissingGeneType
SPOM_SPNCRNA.4015	SPOM_SPNCRNA.4015	MissingGeneType
SPOM_SPNCRNA.311	SPOM_SPNCRNA.311	MissingGeneType
SPOM_SPNCRNA.991	SPOM_SPNCRNA.991	MissingGeneType
SPOM_SPNCRNA.4016	SPOM_SPNCRNA.4016	MissingGeneType
SPOM_SPNCRNA.4017	SPOM_SPNCRNA.4017	MissingGeneType
SPOM_SPNCRNA.4018	SPOM_SPNCRNA.4018	MissingGeneType
SPOM_SPNCRNA.4019	SPOM_SPNCRNA.4019	MissingGeneType
SPOM_SPNCRNA.4020	SPOM_SPNCRNA.4020	MissingGeneType
SPOM_SPNCRNA.4021	SPOM_SPNCRNA.4021	MissingGeneType
SPOM_SPNCRNA.4022	SPOM_SPNCRNA.4022	MissingGeneType
SPOM_SPNCRNA.4023	SPOM_SPNCRNA.4023	MissingGeneType
SPOM_SPNCRNA.4024	SPOM_SPNCRNA.4024	MissingGeneType
SPOM_SPNCRNA.4025	SPOM_SPNCRNA.4025	MissingGeneType
SPOM_SPNCRNA.4026	SPOM_SPNCRNA.4026	MissingGeneType
SPOM_SPNCRNA.4027	SPOM_SPNCRNA.4027	MissingGeneType
SPOM_SPNCRNA.4028	SPOM_SPNCRNA.4028	MissingGeneType
SPOM_SPNCRNA.992	SPOM_SPNCRNA.992	MissingGeneType
SPOM_SPNCRNA.4029	SPOM_SPNCRNA.4029	MissingGeneType
SPOM_SPNCRNA.4030	SPOM_SPNCRNA.4030	MissingGeneType
SPOM_SPNCRNA.4031	SPOM_SPNCRNA.4031	MissingGeneType
SPOM_SPNCRNA.4032	SPOM_SPNCRNA.4032	MissingGeneType
SPOM_SPNCRNA.993	SPOM_SPNCRNA.993	MissingGeneType
SPOM_SPNCRNA.4033	SPOM_SPNCRNA.4033	MissingGeneType
SPOM_SPNCRNA.4034	SPOM_SPNCRNA.4034	MissingGeneType
SPOM_SPNCRNA.130	SPOM_SPNCRNA.130	MissingGeneType
SPOM_SPNCRNA.4035	SPOM_SPNCRNA.4035	MissingGeneType
SPOM_SPNCRNA.4036	SPOM_SPNCRNA.4036	MissingGeneType
SPOM_SPNCRNA.4037	SPOM_SPNCRNA.4037	MissingGeneType
SPOM_SPNCRNA.4038	SPOM_SPNCRNA.4038	MissingGeneType
SPOM_SPNCRNA.4039	SPOM_SPNCRNA.4039	MissingGeneType
SPOM_SPNCRNA.4040	SPOM_SPNCRNA.4040	MissingGeneType
SPOM_SPNCRNA.4041	SPOM_SPNCRNA.4041	MissingGeneType
SPOM_SPNCRNA.4042	SPOM_SPNCRNA.4042	MissingGeneType
SPOM_SPNCRNA.4043	SPOM_SPNCRNA.4043	MissingGeneType
SPOM_SPNCRNA.4044	SPOM_SPNCRNA.4044	MissingGeneType
SPOM_SPNCRNA.4045	SPOM_SPNCRNA.4045	MissingGeneType
SPOM_SPNCRNA.4046	SPOM_SPNCRNA.4046	MissingGeneType
SPOM_SPNCRNA.4047	SPOM_SPNCRNA.4047	MissingGeneType
SPOM_SPNCRNA.4048	SPOM_SPNCRNA.4048	MissingGeneType
SPOM_SPNCRNA.4049	SPOM_SPNCRNA.4049	MissingGeneType
SPOM_SPNCRNA.995	SPOM_SPNCRNA.995	MissingGeneType
SPOM_SPNCRNA.996	SPOM_SPNCRNA.996	MissingGeneType
SPOM_SPATRNAASP.01	SPOM_SPATRNAASP.01	MissingGeneType
SPOM_SPNCRNA.4050	SPOM_SPNCRNA.4050	MissingGeneType
SPOM_SPNCRNA.4051	SPOM_SPNCRNA.4051	MissingGeneType
SPOM_SPNCRNA.4052	SPOM_SPNCRNA.4052	MissingGeneType
SPOM_SPNCRNA.4053	SPOM_SPNCRNA.4053	MissingGeneType
SPOM_SPNCRNA.4054	SPOM_SPNCRNA.4054	MissingGeneType
SPOM_SPNCRNA.4055	SPOM_SPNCRNA.4055	MissingGeneType
SPOM_SPNCRNA.997	SPOM_SPNCRNA.997	MissingGeneType
SPOM_SPNCRNA.4056	SPOM_SPNCRNA.4056	MissingGeneType
SPOM_SPNCRNA.4057	SPOM_SPNCRNA.4057	MissingGeneType
SPOM_SPNCRNA.998	SPOM_SPNCRNA.998	MissingGeneType
SPOM_SPNCRNA.563	SPOM_SPNCRNA.563	MissingGeneType
SPOM_SPNCRNA.999	SPOM_SPNCRNA.999	MissingGeneType
SPOM_SPNCRNA.4058	SPOM_SPNCRNA.4058	MissingGeneType
SPOM_SPNCRNA.1000	SPOM_SPNCRNA.1000	MissingGeneType
SPOM_SPNCRNA.249	SPOM_SPNCRNA.249	MissingGeneType
SPOM_SPNCRNA.4059	SPOM_SPNCRNA.4059	MissingGeneType
SPOM_SPNCRNA.4060	SPOM_SPNCRNA.4060	MissingGeneType
SPOM_SPNCRNA.4061	SPOM_SPNCRNA.4061	MissingGeneType
SPOM_SPNCRNA.4062	SPOM_SPNCRNA.4062	MissingGeneType
SPOM_SPNCRNA.4063	SPOM_SPNCRNA.4063	MissingGeneType
SPOM_SPNCRNA.1001	SPOM_SPNCRNA.1001	MissingGeneType
SPOM_SPNCRNA.4064	SPOM_SPNCRNA.4064	MissingGeneType
SPOM_SPNCRNA.4065	SPOM_SPNCRNA.4065	MissingGeneType
SPOM_SPNCRNA.4066	SPOM_SPNCRNA.4066	MissingGeneType
SPOM_SPNCRNA.4067	SPOM_SPNCRNA.4067	MissingGeneType
SPOM_SPNCRNA.4068	SPOM_SPNCRNA.4068	MissingGeneType
SPOM_SPNCRNA.1002	SPOM_SPNCRNA.1002	MissingGeneType
SPOM_SPNCRNA.4069	SPOM_SPNCRNA.4069	MissingGeneType
SPOM_SPNCRNA.4070	SPOM_SPNCRNA.4070	MissingGeneType
SPOM_SPNCRNA.1003	SPOM_SPNCRNA.1003	MissingGeneType
SPOM_SPNCRNA.4071	SPOM_SPNCRNA.4071	MissingGeneType
SPOM_SPNCRNA.4072	SPOM_SPNCRNA.4072	MissingGeneType
SPOM_SPNCRNA.1004	SPOM_SPNCRNA.1004	MissingGeneType
SPOM_SPNCRNA.4073	SPOM_SPNCRNA.4073	MissingGeneType
SPOM_SPNCRNA.4074	SPOM_SPNCRNA.4074	MissingGeneType
SPOM_SPNCRNA.4075	SPOM_SPNCRNA.4075	MissingGeneType
SPOM_SPNCRNA.4076	SPOM_SPNCRNA.4076	MissingGeneType
SPOM_SPNCRNA.4077	SPOM_SPNCRNA.4077	MissingGeneType
SPOM_SPNCRNA.4078	SPOM_SPNCRNA.4078	MissingGeneType
SPOM_SPNCRNA.4079	SPOM_SPNCRNA.4079	MissingGeneType
SPOM_SPNCRNA.4080	SPOM_SPNCRNA.4080	MissingGeneType
SPOM_SPNCRNA.1005	SPOM_SPNCRNA.1005	MissingGeneType
SPOM_SPNCRNA.4081	SPOM_SPNCRNA.4081	MissingGeneType
SPOM_SPNCRNA.1006	SPOM_SPNCRNA.1006	MissingGeneType
SPOM_SPNCRNA.4082	SPOM_SPNCRNA.4082	MissingGeneType
SPOM_SPNCRNA.4083	SPOM_SPNCRNA.4083	MissingGeneType
SPOM_SPNCRNA.4084	SPOM_SPNCRNA.4084	MissingGeneType
SPOM_SPNCRNA.4085	SPOM_SPNCRNA.4085	MissingGeneType
SPOM_SPNCRNA.4086	SPOM_SPNCRNA.4086	MissingGeneType
SPOM_SPNCRNA.4087	SPOM_SPNCRNA.4087	MissingGeneType
SPOM_SPNCRNA.1007	SPOM_SPNCRNA.1007	MissingGeneType
SPOM_SPNCRNA.4088	SPOM_SPNCRNA.4088	MissingGeneType
SPOM_SPNCRNA.4089	SPOM_SPNCRNA.4089	MissingGeneType
SPOM_SPNCRNA.4090	SPOM_SPNCRNA.4090	MissingGeneType
SPOM_SPNCRNA.4091	SPOM_SPNCRNA.4091	MissingGeneType
SPOM_SPNCRNA.4092	SPOM_SPNCRNA.4092	MissingGeneType
SPOM_SPNCRNA.1008	SPOM_SPNCRNA.1008	MissingGeneType
SPOM_SPNCRNA.4093	SPOM_SPNCRNA.4093	MissingGeneType
SPOM_SPNCRNA.1009	SPOM_SPNCRNA.1009	MissingGeneType
SPOM_SPNCRNA.1010	SPOM_SPNCRNA.1010	MissingGeneType
SPOM_SPNCRNA.1011	SPOM_SPNCRNA.1011	MissingGeneType
SPOM_SPNCRNA.4094	SPOM_SPNCRNA.4094	MissingGeneType
SPOM_SPNCRNA.4095	SPOM_SPNCRNA.4095	MissingGeneType
SPOM_SPNCRNA.4096	SPOM_SPNCRNA.4096	MissingGeneType
SPOM_SPNCRNA.4097	SPOM_SPNCRNA.4097	MissingGeneType
SPOM_SPNCRNA.4098	SPOM_SPNCRNA.4098	MissingGeneType
SPOM_SPNCRNA.4099	SPOM_SPNCRNA.4099	MissingGeneType
SPOM_SPNCRNA.1012	SPOM_SPNCRNA.1012	MissingGeneType
SPOM_SPNCRNA.1013	SPOM_SPNCRNA.1013	MissingGeneType
SPOM_SPNCRNA.1014	SPOM_SPNCRNA.1014	MissingGeneType
SPOM_SPNCRNA.1015	SPOM_SPNCRNA.1015	MissingGeneType
SPOM_SPNCRNA.4100	SPOM_SPNCRNA.4100	MissingGeneType
SPOM_SPNCRNA.4101	SPOM_SPNCRNA.4101	MissingGeneType
SPOM_SPNCRNA.4102	SPOM_SPNCRNA.4102	MissingGeneType
SPOM_SPNCRNA.4103	SPOM_SPNCRNA.4103	MissingGeneType
SPOM_SPNCRNA.4104	SPOM_SPNCRNA.4104	MissingGeneType
SPOM_SPNCRNA.4105	SPOM_SPNCRNA.4105	MissingGeneType
SPOM_SPNCRNA.1016	SPOM_SPNCRNA.1016	MissingGeneType
SPOM_SPNCRNA.1017	SPOM_SPNCRNA.1017	MissingGeneType
SPOM_SPNCRNA.4106	SPOM_SPNCRNA.4106	MissingGeneType
SPOM_SPNCRNA.4107	SPOM_SPNCRNA.4107	MissingGeneType
SPOM_SPNCRNA.4108	SPOM_SPNCRNA.4108	MissingGeneType
SPOM_SPNCRNA.4109	SPOM_SPNCRNA.4109	MissingGeneType
SPOM_SPNCRNA.4110	SPOM_SPNCRNA.4110	MissingGeneType
SPOM_SPNCRNA.4111	SPOM_SPNCRNA.4111	MissingGeneType
SPOM_SPNCRNA.4112	SPOM_SPNCRNA.4112	MissingGeneType
SPOM_SPNCRNA.4113	SPOM_SPNCRNA.4113	MissingGeneType
SPOM_SPNCRNA.4114	SPOM_SPNCRNA.4114	MissingGeneType
SPOM_SPNCRNA.4115	SPOM_SPNCRNA.4115	MissingGeneType
SPOM_SPNCRNA.4116	SPOM_SPNCRNA.4116	MissingGeneType
SPOM_SPNCRNA.4117	SPOM_SPNCRNA.4117	MissingGeneType
SPOM_SPNCRNA.4118	SPOM_SPNCRNA.4118	MissingGeneType
SPOM_SPNCRNA.4119	SPOM_SPNCRNA.4119	MissingGeneType
SPOM_SPATRNATHR.05	SPOM_SPATRNATHR.05	MissingGeneType
SPOM_SPNCRNA.252	SPOM_SPNCRNA.252	MissingGeneType
SPOM_SPNCRNA.4120	SPOM_SPNCRNA.4120	MissingGeneType
SPOM_SPNCRNA.4121	SPOM_SPNCRNA.4121	MissingGeneType
SPOM_SPNCRNA.4122	SPOM_SPNCRNA.4122	MissingGeneType
SPOM_SPNCRNA.4123	SPOM_SPNCRNA.4123	MissingGeneType
SPOM_SPNCRNA.1018	SPOM_SPNCRNA.1018	MissingGeneType
SPOM_SPNCRNA.4124	SPOM_SPNCRNA.4124	MissingGeneType
SPOM_SPNCRNA.4125	SPOM_SPNCRNA.4125	MissingGeneType
SPOM_SPNCRNA.4126	SPOM_SPNCRNA.4126	MissingGeneType
SPOM_SPNCRNA.1019	SPOM_SPNCRNA.1019	MissingGeneType
SPOM_SPNCRNA.4127	SPOM_SPNCRNA.4127	MissingGeneType
SPOM_SPNCRNA.4128	SPOM_SPNCRNA.4128	MissingGeneType
SPOM_SPNCRNA.4129	SPOM_SPNCRNA.4129	MissingGeneType
SPOM_SPNCRNA.4130	SPOM_SPNCRNA.4130	MissingGeneType
SPOM_SPNCRNA.4131	SPOM_SPNCRNA.4131	MissingGeneType
SPOM_SPNCRNA.1020	SPOM_SPNCRNA.1020	MissingGeneType
SPOM_SPNCRNA.4132	SPOM_SPNCRNA.4132	MissingGeneType
SPOM_SPNCRNA.4133	SPOM_SPNCRNA.4133	MissingGeneType
SPOM_SPNCRNA.4134	SPOM_SPNCRNA.4134	MissingGeneType
SPOM_SPNCRNA.1021	SPOM_SPNCRNA.1021	MissingGeneType
SPOM_SPNCRNA.4135	SPOM_SPNCRNA.4135	MissingGeneType
SPOM_SPNCRNA.1022	SPOM_SPNCRNA.1022	MissingGeneType
SPOM_SPNCRNA.4136	SPOM_SPNCRNA.4136	MissingGeneType
SPOM_SPNCRNA.4137	SPOM_SPNCRNA.4137	MissingGeneType
SPOM_SPNCRNA.4138	SPOM_SPNCRNA.4138	MissingGeneType
SPOM_SPNCRNA.4139	SPOM_SPNCRNA.4139	MissingGeneType
SPOM_SPNCRNA.1023	SPOM_SPNCRNA.1023	MissingGeneType
SPOM_SPNCRNA.4140	SPOM_SPNCRNA.4140	MissingGeneType
SPOM_SPNCRNA.4141	SPOM_SPNCRNA.4141	MissingGeneType
SPOM_SPNCRNA.4142	SPOM_SPNCRNA.4142	MissingGeneType
SPOM_SPNCRNA.4143	SPOM_SPNCRNA.4143	MissingGeneType
SPOM_SPNCRNA.4144	SPOM_SPNCRNA.4144	MissingGeneType
SPOM_SPNCRNA.4145	SPOM_SPNCRNA.4145	MissingGeneType
SPOM_SPNCRNA.4146	SPOM_SPNCRNA.4146	MissingGeneType
SPOM_SPNCRNA.4147	SPOM_SPNCRNA.4147	MissingGeneType
SPOM_SPNCRNA.4148	SPOM_SPNCRNA.4148	MissingGeneType
SPOM_SPNCRNA.4149	SPOM_SPNCRNA.4149	MissingGeneType
